Trip_ID,Date,Cleaned_Date,Pickup_Location,Dropoff_Location,Driver_ID,Passenger_ID,Distance_km,Duration_min,Fare_amount,Clean_Fare,Payment_Method,Rating,Satisfaction_Rating
T1073,31/08/2023,2023-08-31,"Port Harcourt",Garkii,D10,P255,30.38,90,19378.24,19378.2,Cash,2.0,Unsatisfied
T1075,05/08/2023,2023-05-08,Kano,VI,D9,P410,32.89,90,10250.92,10250.9,Transfer,3,Neutral
T1077,2023-11-27,2023-11-27,Ibadan,Ajah,D148,P113,8.03,10,2662.05,2662.05,Transfer,3.0,Neutral
T1078,2023-06-23,2023-06-23,"Port Harcourt",Leky,D155,P33,51.32,90,18389.13,18389.1,"Not Specified",4.0,Satisfied
T1079,04-08-2023,2023-04-08,"Port Harcourt",VI,D77,P412,3.12,90,1084.57,1084.57,Cash,5.0,"Very Satisfied"
T1080,2023-08-05,2023-08-05,Abuja,Ajah,D85,P104,39.91,103,5587.18,5587.18,Card,4.0,Satisfied
T1081,2023-05-08,2023-05-08,Ibadan,Maitama,D23,P219,53.2,170,15412.35,15412.3,Transfer,3.0,Neutral
T1082,2023-10-09,2023-10-09,Lagos,VI,D13,P173,26.41,90,11168.2,11168.2,Card,3,Neutral
T1083,2023-10-04,2023-10-04,Lagos,"Victoria Island",D28,P416,23.96,30,18521.4,18521.4,Cash,3.0,Neutral
T1084,2023-05-02,2023-05-02,"Port Harcourt",Garkii,D107,P428,34.56,90,17626.27,17626.3,Card,2.0,Unsatisfied
T1085,2023-09-04,2023-09-04,Abuja,Maitama,D46,P378,33.67,90,1921.78,1921.78,Cash,4.0,Satisfied
T1086,2023-01-31,2023-01-31,Kano,V.I,D42,P348,28.72,105,18134.32,18134.3,"Not Specified",2.0,Unsatisfied
T1087,19/07/2023,2023-07-19,Lagos,Garki,D173,P206,10.22,90,15428.7,15428.7,Transfer,4.0,Satisfied
T1089,10-12-2023,2023-10-12,Abuja,"Victoria Island",D157,P62,37.4,90,12442.44,12442.4,Transfer,5.0,"Very Satisfied"
T1090,2023-03-21,2023-03-21,Abuja,Lekki,D170,P500,58.69,6,27346.98,27347,Cash,3,Neutral
T1091,01-30-2023,2023-01-30,Kano,Garkii,D178,P351,2.66,90,1313.95,1313.95,Cash,4.0,Satisfied
T1093,01-26-2023,2023-01-26,Kano,VI,D153,P280,35.45,90,9813.06,9813.06,Transfer,5.0,"Very Satisfied"
T1094,2023-09-29,2023-09-29,"Port Harcourt",Garkii,D147,P71,37.88,90,17590.77,17590.8,Cash,4.0,Satisfied
T1095,2023-09-18,2023-09-18,Kano,Lekki,D144,P165,26.26,27,18659.31,18659.3,Transfer,1.0,"Very Unsatisfied"
T1096,02-05-2023,2023-02-05,Lagos,Garkii,D46,P429,25.3,90,38982.04,38982,Cash,2.0,Unsatisfied
T1097,01/05/2023,2023-01-05,"Port Harcourt",Leky,D117,P494,32.86,36,17275.74,17275.7,Cash,2.0,Unsatisfied
T1098,2023-10-19,2023-10-19,"Port Harcourt",V.I,D192,P407,35.96,90,14889.51,14889.5,Card,3.0,Neutral
T1099,01-21-2023,2023-01-21,Ibadan,"Victoria Island",D149,P110,4.86,90,1516.74,1516.74,Card,5.0,"Very Satisfied"
T1100,12-03-2023,2023-12-03,Ibadan,VI,D93,P392,20.92,68,14061.09,14061.1,Transfer,2.0,Unsatisfied
T1102,2023-06-10,2023-06-10,Abuja,Garkii,D24,P304,25.93,173,9040.08,9040.08,"Not Specified",4.0,Satisfied
T1103,03-09-2023,2023-03-09,Abuja,VI,D197,P89,25.85,40,19659.42,19659.4,"Not Specified",5.0,"Very Satisfied"
T1104,23/08/2023,2023-08-23,Ibadan,Leky,D77,P172,67.8,85,4276.09,4276.09,Cash,4.0,Satisfied
T1105,2023-02-07,2023-02-07,"Port Harcourt",Lekki,D83,P33,23.29,90,1629.49,1629.49,"Not Specified",2.0,Unsatisfied
T1106,2023-10-16,2023-10-16,"Port Harcourt",Lekki,D95,P62,34.78,90,11978.04,11978,Transfer,4.0,Satisfied
T1107,04-20-2023,2023-04-20,Lagos,Garki,D98,P141,6.9,90,15075.78,15075.8,Card,1.0,"Very Unsatisfied"
T1108,2023-06-28,2023-06-28,Abuja,V.I,D18,P73,20.82,90,15967.03,15967,Card,3,Neutral
T1109,09/07/2023,2023-09-07,Kano,Ajah,D195,P388,46.13,90,19823.31,19823.3,Cash,2.0,Unsatisfied
T1110,10-06-2023,2023-10-06,Abuja,Ikeja,D110,P213,37.27,90,35851.26,35851.3,Cash,4.0,Satisfied
T1111,12-01-2023,2023-12-01,Abuja,Leky,D141,P87,26.72,156,5899.15,5899.15,Transfer,5.0,"Very Satisfied"
T1112,,2025-08-26,Abuja,Leky,D17,P357,50.99,90,6625.45,6625.45,Card,3,Neutral
T1113,06-03-2023,2023-06-03,Ibadan,Ajah,D75,P190,50.58,164,17863.28,17863.3,Card,2.0,Unsatisfied
T1114,10/03/2023,2023-10-03,Lagos,Maitama,D121,P284,17.95,24,3029.47,3029.47,"Not Specified",3.0,Neutral
T1116,20/05/2023,2023-05-20,Lagos,Garkii,D32,P225,37.85,90,1989.37,1989.37,Card,3,Neutral
T1117,2023-06-25,2023-06-25,Abuja,Maitama,D178,P125,43.34,107,4514.29,4514.29,"Not Specified",5.0,"Very Satisfied"
T1118,05-16-2023,2023-05-16,"Port Harcourt",Garki,D71,P474,35.92,26,16361.78,16361.8,"Not Specified",2.0,Unsatisfied
T1119,2023-01-27,2023-01-27,Lagos,Maitama,D85,P298,34.42,178,17245.82,17245.8,Transfer,3,Neutral
T1120,2023-05-22,2023-05-22,"Port Harcourt",VI,D135,P21,26.2,90,6403.02,6403.02,Cash,4.0,Satisfied
T1121,,2025-08-26,Abuja,Ajah,D106,P69,5.52,23,11252.41,11252.4,"Not Specified",5.0,"Very Satisfied"
T1122,23/11/2023,2023-11-23,"Port Harcourt",Leky,D135,P52,30.77,90,5262.01,5262.01,Transfer,2.0,Unsatisfied
T1123,08-15-2023,2023-08-15,Ibadan,Leky,D54,P406,40.14,90,6717.75,6717.75,Cash,2.0,Unsatisfied
T1124,2023-10-15,2023-10-15,Kano,"Victoria Island",D179,P434,25.44,90,2535.37,2535.37,Cash,4.0,Satisfied
T1125,2023-12-20,2023-12-20,"Port Harcourt",VI,D54,P324,31.41,85,8511.26,8511.26,Cash,3.0,Neutral
T1126,07-09-2023,2023-07-09,Lagos,V.I,D157,P314,33.31,90,9981.05,9981.05,Transfer,4.0,Satisfied
T1128,,2025-08-26,"Not Specified",V.I,D28,P399,12.01,24,14967.22,14967.2,"Not Specified",3,Neutral
T1129,21/01/2023,2023-01-21,"Port Harcourt",Leky,D147,P81,39.99,90,7761.6,7761.6,"Not Specified",2.0,Unsatisfied
T1130,05-08-2023,2023-05-08,Lagos,Leky,D187,P9,56.35,180,3268.24,3268.24,Transfer,4.0,Satisfied
T1131,14/10/2023,2023-10-14,Abuja,V.I,D162,P451,38.64,21,14117.67,14117.7,"Not Specified",3.0,Neutral
T1132,2023-03-21,2023-03-21,"Port Harcourt",Maitama,D136,P250,51.31,90,9348.38,9348.38,Transfer,5.0,"Very Satisfied"
T1133,01/04/2023,2023-01-04,Ibadan,VI,D23,P42,56.14,97,10228.7,10228.7,Transfer,5.0,"Very Satisfied"
T1135,20/06/2023,2023-06-20,Lagos,Ajah,D186,P4,28.29,62,19319.38,19319.4,Transfer,3,Neutral
T1137,2023-12-26,2023-12-26,"Port Harcourt",Ajah,D155,P475,50.8,90,17324.07,17324.1,Card,1.0,"Very Unsatisfied"
T1138,20/01/2023,2023-01-20,Ibadan,Garki,D181,P46,51.75,90,1366.1,1366.1,Transfer,3,Neutral
T1139,24/08/2023,2023-08-24,Kano,Ikeja,D74,P362,38.4,90,4096.32,4096.32,Cash,1.0,"Very Unsatisfied"
T1140,2023-04-27,2023-04-27,Abuja,Maitama,D110,P334,16.75,139,1519.06,1519.06,Transfer,1.0,"Very Unsatisfied"
T1141,,2025-08-26,Lagos,Garki,D156,P304,10.47,155,11060.21,11060.2,"Not Specified",1.0,"Very Unsatisfied"
T1142,18/06/2023,2023-06-18,Abuja,Garkii,D82,P455,14.93,29,1006.85,1006.85,Transfer,1.0,"Very Unsatisfied"
T1143,23/05/2023,2023-05-23,Kano,V.I,D67,P146,9.85,151,17916.8,17916.8,Transfer,1.0,"Very Unsatisfied"
T1145,02/10/2023,2023-02-10,"Not Specified",Garki,D148,P356,34.03,90,12023.69,12023.7,Cash,3.0,Neutral
T1146,01/03/2023,2023-01-03,Abuja,"Victoria Island",D160,P414,39.17,90,7148.42,7148.42,Cash,1.0,"Very Unsatisfied"
T1147,2023-05-16,2023-05-16,Abuja,"Victoria Island",D91,P406,19.7,86,8964.48,8964.48,Transfer,3.0,Neutral
T1149,10/06/2023,2023-10-06,Abuja,Lekki,D158,P244,11.38,178,1613.81,1613.81,Cash,2.0,Unsatisfied
T1150,2023-09-19,2023-09-19,Abuja,"Victoria Island",D145,P355,57.86,90,8068.16,8068.16,Card,3,Neutral
T1151,2023-10-23,2023-10-23,Lagos,V.I,D128,P65,2.17,90,13720.41,13720.4,Card,2.0,Unsatisfied
T1152,29/12/2023,2023-12-29,"Port Harcourt",VI,D134,P106,5.95,90,18790.53,18790.5,Cash,2.0,Unsatisfied
T1153,,2025-08-26,"Port Harcourt","Victoria Island",D187,P74,52.16,90,11665.75,11665.8,Card,3.0,Neutral
T1154,10-03-2023,2023-10-03,"Port Harcourt",Garkii,D162,P328,25.01,41,10618.8,10618.8,Card,1.0,"Very Unsatisfied"
T1155,2023-12-10,2023-12-10,Kano,Garkii,D128,P139,39.79,150,7935.18,7935.18,Cash,3.0,Neutral
T1157,16/11/2023,2023-11-16,"Port Harcourt",VI,D47,P231,14.93,68,796.08,796.08,Transfer,3.0,Neutral
T1158,03-05-2023,2023-03-05,Kano,Maitama,D157,P211,30.51,90,19043.86,19043.9,Cash,5.0,"Very Satisfied"
T1160,17/06/2023,2023-06-17,Kano,Garkii,D182,P481,46.73,124,11636.11,11636.1,"Not Specified",4.0,Satisfied
T1163,03-31-2023,2023-03-31,Abuja,V.I,D1,P355,35.48,90,12355.98,12356,Card,2.0,Unsatisfied
T1164,07-27-2023,2023-07-27,Abuja,Ikeja,D31,P20,45.15,83,11584.6,11584.6,Card,3.0,Neutral
T1165,05/06/2023,2023-05-06,Abuja,"Victoria Island",D7,P306,25.95,90,5658.09,5658.09,"Not Specified",3.0,Neutral
T1166,10-24-2023,2023-10-24,"Port Harcourt",Lekki,D120,P93,11.33,90,9523.12,9523.12,Card,1.0,"Very Unsatisfied"
T1167,27/08/2023,2023-08-27,Abuja,Garki,D161,P368,26.93,90,9595.57,9595.57,Cash,5.0,"Very Satisfied"
T1168,04-20-2023,2023-04-20,Kano,Maitama,D31,P256,35.78,90,9864.05,9864.05,Card,2.0,Unsatisfied
T1169,03-28-2023,2023-03-28,Kano,VI,D189,P314,23.11,90,4747.93,4747.93,Card,2.0,Unsatisfied
T1171,2023-06-21,2023-06-21,Ibadan,VI,D158,P46,41.28,146,11253.23,11253.2,Transfer,4.0,Satisfied
T1172,05-01-2023,2023-05-01,Kano,Leky,D107,P322,52.89,7,9088.57,9088.57,Cash,1.0,"Very Unsatisfied"
T1173,2023-04-12,2023-04-12,Abuja,Maitama,D106,P424,22.42,90,15841.35,15841.3,Cash,5.0,"Very Satisfied"
T1174,,2025-08-26,Lagos,Leky,D12,P401,49.46,127,10151.11,10151.1,Card,5.0,"Very Satisfied"
T1176,07/02/2023,2023-07-02,Abuja,Garkii,D90,P179,109.61,90,13291.57,13291.6,Card,2.0,Unsatisfied
T1177,11-19-2023,2023-11-19,Kano,Garkii,D144,P215,47.54,90,13264.72,13264.7,"Not Specified",5.0,"Very Satisfied"
T1178,23/12/2023,2023-12-23,Lagos,Maitama,D164,P3,33.61,6,10381.02,10381,"Not Specified",5.0,"Very Satisfied"
T1179,2023-05-05,2023-05-05,Lagos,Leky,D55,P286,57.55,141,6688.02,6688.02,Transfer,3,Neutral
T1180,2023-01-03,2023-01-03,Kano,Lekki,D3,P121,48.92,90,4945.07,4945.07,Cash,4.0,Satisfied
T1181,2023-04-23,2023-04-23,"Port Harcourt",V.I,D164,P99,52.15,160,19843.44,19843.4,Card,3,Neutral
T1182,12-23-2023,2023-12-23,"Port Harcourt",Ikeja,D52,P61,23.92,90,814.3,814.3,Cash,3.0,Neutral
T1183,2023-10-13,2023-10-13,Abuja,Leky,D177,P272,24.19,90,17063.44,17063.4,Cash,3,Neutral
T1184,04/03/2023,2023-04-03,"Not Specified",Ajah,D73,P49,16.08,90,1372.29,1372.29,"Not Specified",2.0,Unsatisfied
T1185,08-26-2023,2023-08-26,Ibadan,Garki,D66,P317,122.52,136,2628.69,2628.69,Card,1.0,"Very Unsatisfied"
T1186,10-14-2023,2023-10-14,Lagos,Ajah,D18,P186,51.71,18,2707.06,2707.06,Transfer,3,Neutral
T1188,16/09/2023,2023-09-16,"Port Harcourt",Garkii,D77,P390,48.92,48,16542.51,16542.5,Transfer,4.0,Satisfied
T1189,08/10/2023,2023-08-10,Abuja,"Victoria Island",D130,P277,47.57,33,13016.8,13016.8,Transfer,1.0,"Very Unsatisfied"
T1190,01/09/2023,2023-01-09,Abuja,Maitama,D141,P260,5.73,90,3290.05,3290.05,Card,1.0,"Very Unsatisfied"
T1191,05-07-2023,2023-05-07,"Port Harcourt",Leky,D83,P113,30.01,90,15869.21,15869.2,Cash,2.0,Unsatisfied
T1192,24/09/2023,2023-09-24,Ibadan,Leky,D197,P238,55.66,79,8458.68,8458.68,"Not Specified",4.0,Satisfied
T1193,21/05/2023,2023-05-21,Abuja,Garkii,D2,P395,25.92,128,9678.36,9678.36,Cash,4.0,Satisfied
T1194,2023-05-27,2023-05-27,Kano,VI,D30,P321,6.92,90,12627.37,12627.4,Transfer,4.0,Satisfied
T1195,06-13-2023,2023-06-13,"Port Harcourt",VI,D176,P338,16.4,5,1369.91,1369.91,Transfer,4.0,Satisfied
T1198,01/08/2023,2023-01-08,Abuja,Ajah,D102,P28,2.61,123,15727.04,15727,Transfer,5.0,"Very Satisfied"
T1200,04/08/2023,2023-04-08,Abuja,VI,D146,P58,38.82,6,4689.94,4689.94,Cash,3.0,Neutral
T1202,,2025-08-26,Kano,"Victoria Island",D8,P77,5.85,90,7931.25,7931.25,Cash,5.0,"Very Satisfied"
T1203,22/10/2023,2023-10-22,"Port Harcourt",Leky,D45,P351,31.47,6,2029.68,2029.68,Card,5.0,"Very Satisfied"
T1204,30/06/2023,2023-06-30,"Port Harcourt",V.I,D50,P433,50.01,52,46743.65,46743.6,"Not Specified",2.0,Unsatisfied
T1205,08-03-2023,2023-08-03,"Port Harcourt",Ajah,D85,P496,50.97,90,19957.35,19957.3,Card,4.0,Satisfied
T1206,10-07-2023,2023-10-07,Lagos,Ajah,D87,P467,47.77,30,14812.05,14812,Cash,1.0,"Very Unsatisfied"
T1207,2023-09-07,2023-09-07,Ibadan,V.I,D173,P243,29.22,90,2864.23,2864.23,Cash,4.0,Satisfied
T1208,2023-09-06,2023-09-06,"Port Harcourt",Ikeja,D123,P255,16.38,90,16065.01,16065,"Not Specified",3,Neutral
T1209,12-09-2023,2023-12-09,Ibadan,Ikeja,D122,P91,49.78,90,13354.36,13354.4,"Not Specified",5.0,"Very Satisfied"
T1210,26/03/2023,2023-03-26,Abuja,"Victoria Island",D10,P82,12.72,90,6680.32,6680.32,Transfer,3.0,Neutral
T1211,11-15-2023,2023-11-15,Lagos,Leky,D166,P344,11.73,44,11717.25,11717.2,Transfer,3.0,Neutral
T1212,,2025-08-26,Abuja,Garki,D35,P473,56.74,62,6909.35,6909.35,"Not Specified",1.0,"Very Unsatisfied"
T1213,10-16-2023,2023-10-16,Abuja,Leky,D124,P23,14.24,106,19560.76,19560.8,Cash,3.0,Neutral
T1214,,2025-08-26,Kano,Leky,D40,P28,55.46,81,6638.92,6638.92,Transfer,1.0,"Very Unsatisfied"
T1215,11/03/2023,2023-11-03,"Port Harcourt",Maitama,D161,P331,37.97,90,14014.93,14014.9,Cash,2.0,Unsatisfied
T1216,14/05/2023,2023-05-14,Lagos,Maitama,D118,P187,58.47,142,19173.37,19173.4,Card,2.0,Unsatisfied
T1217,21/08/2023,2023-08-21,Kano,Ajah,D138,P146,42.37,32,2053.96,2053.96,Card,5.0,"Very Satisfied"
T1218,14/07/2023,2023-07-14,"Port Harcourt",V.I,D86,P108,24.66,173,1990.65,1990.65,Card,3.0,Neutral
T1219,04/08/2023,2023-04-08,Abuja,Maitama,D119,P223,16.35,90,9941.01,9941.01,Cash,3,Neutral
T1221,27/01/2023,2023-01-27,"Port Harcourt",Leky,D191,P172,43.4,6,16642.51,16642.5,Transfer,2.0,Unsatisfied
T1222,02-05-2023,2023-02-05,"Not Specified",Ajah,D15,P316,55.28,90,18551.48,18551.5,Cash,1.0,"Very Unsatisfied"
T1223,,2025-08-26,Lagos,Garkii,D134,P413,40.74,53,18230.68,18230.7,Transfer,3,Neutral
T1224,,2025-08-26,"Port Harcourt",VI,D77,P456,43.1,90,13485.1,13485.1,Cash,2.0,Unsatisfied
T1225,01-11-2023,2023-01-11,"Port Harcourt",V.I,D145,P389,51.85,106,16019.19,16019.2,"Not Specified",3,Neutral
T1226,06/03/2023,2023-06-03,Lagos,"Victoria Island",D186,P233,17.99,90,2800.3,2800.3,Cash,3.0,Neutral
T1227,2023-10-16,2023-10-16,Abuja,"Victoria Island",D174,P23,8.68,90,10348.01,10348,Transfer,3.0,Neutral
T1228,12/05/2023,2023-12-05,Kano,Lekki,D81,P54,36.4,127,10136.9,10136.9,Cash,3,Neutral
T1229,11-07-2023,2023-11-07,Lagos,"Victoria Island",D143,P380,17.7,35,4363.03,4363.03,"Not Specified",1.0,"Very Unsatisfied"
T1230,25/03/2023,2023-03-25,Abuja,Garki,D138,P27,25.68,130,9354.35,9354.35,Transfer,3.0,Neutral
T1231,14/01/2023,2023-01-14,Abuja,Maitama,D5,P474,9.61,90,8663.2,8663.2,Transfer,5.0,"Very Satisfied"
T1232,12/07/2023,2023-12-07,Lagos,Ikeja,D54,P276,16.45,88,14371.95,14372,"Not Specified",4.0,Satisfied
T1233,2023-04-12,2023-04-12,"Port Harcourt",Garki,D148,P91,54.53,133,2469.41,2469.41,Transfer,1.0,"Very Unsatisfied"
T1234,2023-11-18,2023-11-18,Abuja,"Victoria Island",D176,P81,41.37,90,16760.24,16760.2,Transfer,5.0,"Very Satisfied"
T1235,06-04-2023,2023-06-04,"Port Harcourt",V.I,D85,P403,1.61,90,7930.25,7930.25,Transfer,5.0,"Very Satisfied"
T1236,03-03-2023,2023-03-03,Ibadan,Ikeja,D91,P15,20.07,90,17404.16,17404.2,Card,4.0,Satisfied
